,product_id,customer_id,campaign_id,clicks,original_price,discount_price,click_revenue,disc,cluster
1492,91378,171.0,9428.0,65.0,22500.0,19250.0,1251250.0,0.14444444444444443,2
1493,91379,171.0,9428.0,31.0,41000.0,35060.0,1086860.0,0.1448780487804878,2
1494,91380,171.0,9428.0,25.0,19500.0,16680.0,417000.0,0.14461538461538462,2
1495,91381,171.0,9428.0,7.0,28000.0,23940.0,167580.0,0.145,2
1496,91382,171.0,9428.0,5.0,34900.0,29850.0,149250.0,0.14469914040114612,2
1497,91383,171.0,9428.0,30.0,21000.0,17960.0,538800.0,0.14476190476190476,2
1498,91384,171.0,9428.0,2.0,14900.0,12750.0,25500.0,0.14429530201342283,2
1499,91385,171.0,9428.0,1.0,14900.0,12750.0,12750.0,0.14429530201342283,2
1500,91386,171.0,9428.0,7.0,35900.0,30700.0,214900.0,0.14484679665738162,2
1501,91387,171.0,9429.0,497.0,30900.0,27810.0,13821570.0,0.1,0
1502,91388,171.0,9429.0,578.0,34900.0,31410.0,18154980.0,0.1,0
1503,91389,171.0,11171.333333333334,48.666666666666664,99000.0,89100.0,4336200.0,0.10000000000000002,2
1504,91390,171.0,9442.0,250.0,29900.0,12900.0,3225000.0,0.568561872909699,0
1505,91391,171.0,9442.0,225.0,59600.0,23800.0,5355000.0,0.6006711409395973,0
1507,91394,171.0,9442.0,259.0,26900.0,12900.0,3341100.0,0.5204460966542751,0
1508,91396,171.0,9450.0,138.0,38400.0,32840.0,4531920.0,0.14479166666666668,2
1509,91399,171.0,9450.0,59.0,67900.0,58060.0,3425540.0,0.14491899852724596,2
1510,91400,171.0,9444.0,170.0,21900.0,20810.0,3537700.0,0.049771689497716896,2
1511,91401,171.0,9444.0,129.0,27900.0,26510.0,3419790.0,0.04982078853046595,2
1512,91402,171.0,9444.0,45.0,21900.0,20810.0,936450.0,0.049771689497716896,2
1513,91403,171.0,9451.0,83.0,123000.0,49900.0,4141700.0,0.5943089430894309,0
1514,91404,171.0,9451.0,79.0,174000.0,69900.0,5522100.0,0.5982758620689655,0
1515,91406,171.0,9451.0,20.0,131000.0,69000.0,1380000.0,0.4732824427480916,0
1516,91408,171.0,9451.0,18.0,131000.0,69000.0,1242000.0,0.4732824427480916,0
1517,91409,171.0,9451.0,66.0,75000.0,39000.0,2574000.0,0.48,0
1518,91410,171.0,9451.0,41.0,95000.0,49000.0,2009000.0,0.4842105263157895,0
1519,91412,171.0,9451.0,30.0,75000.0,39000.0,1170000.0,0.48,0
1520,91413,171.0,9451.0,42.0,95000.0,49000.0,2058000.0,0.4842105263157895,0
1521,91415,171.0,9447.0,108.0,197000.0,187000.0,20196000.0,0.050761421319796954,2
1523,91417,171.0,9455.0,1180.0,4900.0,4900.0,5782000.0,0.0,0
1524,91418,171.0,9455.0,622.0,4900.0,4900.0,3047800.0,0.0,2
1525,91419,171.0,9455.0,695.0,4900.0,4900.0,3405500.0,0.0,0
1526,91420,171.0,10904.333333333334,78.0,64900.0,58410.0,4555980.0,0.10000000000000002,2
1527,91421,171.0,10907.5,7.0,64900.0,58410.0,408870.0,0.1,2
1528,91423,171.0,10598.0,4.0,40900.0,36810.0,147240.0,0.1,2
1530,91435,171.0,9284.0,1.0,893210.0,759230.0,759230.0,0.14999832066367372,2
1531,91443,171.0,10827.0,1.0,1187720.0,962060.0,962060.0,0.18999427474488936,1
1532,91445,171.0,9451.0,88.0,112000.0,79900.0,7031200.0,0.28660714285714284,0
1533,91446,171.0,9451.0,56.0,151000.0,115000.0,6440000.0,0.23841059602649006,2
1534,91447,171.0,9451.0,56.0,539000.0,249000.0,13944000.0,0.5380333951762524,0
1535,91448,171.0,9451.0,37.0,609000.0,285000.0,10545000.0,0.5320197044334976,0
1536,91479,171.0,9290.0,143.0,39900.0,35910.0,5135130.0,0.1,2
1537,91494,171.0,9290.0,118.0,29900.0,26910.0,3175380.0,0.1,2
1538,91495,171.0,9514.0,127.0,54440.0,49000.0,6223000.0,0.09992652461425422,2
1539,91496,171.0,9511.0,211.0,24440.0,22000.0,4642000.0,0.09983633387888707,2
1540,91497,171.0,9511.0,91.0,46660.0,42000.0,3822000.0,0.09987141020145734,2
1541,91498,171.0,9512.0,84.0,37770.0,34000.0,2856000.0,0.09981466772570824,2
1542,91499,171.0,9512.0,48.0,41110.0,37000.0,1776000.0,0.09997567501824374,2
1543,91500,171.0,9512.0,58.0,47710.0,43000.0,2494000.0,0.09872144204569272,2
1544,91501,171.0,9512.0,34.0,54440.0,49000.0,1666000.0,0.09992652461425422,2
1545,91507,171.0,11187.0,68.5,110000.0,99000.0,6781500.0,0.1,2
1546,91570,171.0,9273.0,38.0,17660.0,15900.0,604200.0,0.09966024915062288,2
1547,91608,171.0,9450.0,50.0,32100.0,27450.0,1372500.0,0.14485981308411214,2
1548,91609,171.0,9450.0,37.0,23900.0,20440.0,756280.0,0.14476987447698744,2
1549,91610,171.0,9450.0,53.0,48500.0,41480.0,2198440.0,0.1447422680412371,2
1550,91611,171.0,11038.5,360.25,35800.0,29970.0,10796692.5,0.1628491620111732,0
1551,91612,171.0,10135.5,156.0,53400.0,44710.0,6974760.0,0.16273408239700374,2
1552,91613,171.0,10135.5,21.5,70800.0,59270.0,1274305.0,0.16285310734463276,2
1553,91614,171.0,9447.0,1.0,278000.0,278000.0,278000.0,0.0,2
1554,91623,171.0,9447.0,1.0,36700.0,33030.0,33030.0,0.1,2
1555,91627,171.0,9465.0,116.0,17900.0,11640.0,1350240.0,0.34972067039106147,0
1556,91628,171.0,9465.0,31.0,15300.0,9970.0,309070.0,0.3483660130718954,0
1557,91629,171.0,9465.0,36.0,15300.0,9970.0,358920.0,0.3483660130718954,0
1558,91630,171.0,9465.0,78.0,12900.0,9970.0,777660.0,0.22713178294573644,2
1559,91631,171.0,9465.0,31.0,30800.0,17500.0,542500.0,0.4318181818181818,0
1560,91632,171.0,9465.0,89.0,92200.0,59020.0,5252780.0,0.3598698481561822,0
1561,91658,171.0,9442.0,55.0,29900.0,12900.0,709500.0,0.568561872909699,0
1562,91660,171.0,9431.0,1.0,138000.0,124200.0,124200.0,0.1,2
1563,91661,171.0,10425.0,1.5,63100.0,56790.0,85185.0,0.1,2
1564,91662,171.0,9431.0,1.0,81000.0,69260.0,69260.0,0.14493827160493827,2
1565,91663,171.0,11047.5,7.5,65000.0,58500.0,438750.0,0.1,2
1566,91664,171.0,11047.5,14.5,95000.0,85500.0,1239750.0,0.1,2
1567,91793,171.0,9515.0,217.0,32900.0,27540.0,5976180.0,0.16291793313069908,2
1568,91839,171.0,10189.0,204.0,39900.0,31410.0,6407640.0,0.21278195488721804,2
1569,91841,171.0,9444.0,87.0,27900.0,26510.0,2306370.0,0.04982078853046595,2
1571,91983,171.0,9441.0,1613.0,2097700.0,2064530.0,3330086890.0,0.01581255660962006,0
1572,91984,171.0,10205.666666666666,8.666666666666666,52900.0,47610.0,412620.0,0.10000000000000002,2
1573,92152,171.0,11669.8,4.4,2579000.0,2321100.0,10212840.0,0.1,1
1574,92278,171.0,11937.5,52.5,64900.0,58410.0,3066525.0,0.1,2
1575,92396,171.0,10139.0,93.0,49000.0,44100.0,4101300.0,0.1,2
1576,92397,171.0,10139.0,15.0,79000.0,78000.0,1170000.0,0.012658227848101266,2
1577,92398,171.0,10139.0,2.0,57000.0,51300.0,102600.0,0.1,2
1578,92399,171.0,10140.0,346.0,129000.0,98690.0,34146740.0,0.2349612403100775,0
1579,92400,171.0,10140.0,34.0,198000.0,169290.0,5755860.0,0.145,2
1580,92401,171.0,10140.0,54.0,198000.0,169290.0,9141660.0,0.145,2
1581,92402,171.0,10142.0,139.0,78000.0,78000.0,10842000.0,0.0,2
1582,92403,171.0,10142.0,97.0,55000.0,55000.0,5335000.0,0.0,2
1583,92404,171.0,10143.0,188.0,52000.0,46800.0,8798400.0,0.1,2
1584,92405,171.0,10143.0,101.0,52000.0,46800.0,4726800.0,0.1,2
1585,92406,171.0,10143.0,72.0,36600.0,32940.0,2371680.0,0.1,2
1586,92407,171.0,10143.0,65.0,36600.0,32940.0,2141100.0,0.1,2
1587,92408,171.0,10143.0,30.0,36600.0,32940.0,988200.0,0.1,2
1588,92409,171.0,10143.0,30.0,36600.0,32940.0,988200.0,0.1,2
1589,92410,171.0,10143.0,29.0,46960.0,42210.0,1224090.0,0.10114991482112436,2
1590,92411,171.0,10143.0,18.0,27900.0,25110.0,451980.0,0.1,2
1591,92412,171.0,10143.0,7.0,33000.0,29700.0,207900.0,0.1,2
1592,92413,171.0,10143.0,19.0,28800.0,25920.0,492480.0,0.1,2
1593,92414,171.0,10143.0,15.0,59100.0,53190.0,797850.0,0.1,2
1594,92415,171.0,11347.666666666666,7.333333333333333,66500.0,59850.0,438900.0,0.10000000000000002,2
1595,92416,171.0,10143.0,6.0,56650.0,50990.0,305940.0,0.09991173874669021,2
1596,92417,171.0,10147.0,608.0,1203000.0,741000.0,450528000.0,0.38403990024937656,0
1597,92418,171.0,10147.0,489.0,1756000.0,1092000.0,533988000.0,0.37813211845102507,0
1598,92419,171.0,10147.0,289.0,2433000.0,1638000.0,473382000.0,0.32675709001233044,1
1599,92420,171.0,10147.0,15.0,2309000.0,1638000.0,24570000.0,0.2906019922044175,1
1600,92421,171.0,10147.0,14.0,2309000.0,1638000.0,22932000.0,0.2906019922044175,1
1601,92422,171.0,10147.0,188.0,1203000.0,756600.0,142240800.0,0.371072319201995,0
1602,92423,171.0,10147.0,32.0,1512000.0,1092000.0,34944000.0,0.2777777777777778,1
1603,92424,171.0,10147.0,42.0,1694000.0,1076400.0,45208800.0,0.36458087367178277,1
1604,92425,171.0,10147.0,19.0,762000.0,507000.0,9633000.0,0.3346456692913386,0
1605,92426,171.0,10147.0,150.0,957000.0,639600.0,95940000.0,0.33166144200626957,0
1606,92427,171.0,10147.0,14.0,1000000.0,686400.0,9609600.0,0.3136,1
1607,92428,171.0,10147.0,24.0,1054000.0,694200.0,16660800.0,0.3413662239089184,1
1608,92429,171.0,10147.0,17.0,1630000.0,1092000.0,18564000.0,0.3300613496932515,1
1609,92430,171.0,10147.0,128.0,980000.0,764400.0,97843200.0,0.22,2
1610,92431,171.0,10147.0,29.0,1569000.0,936000.0,27144000.0,0.40344168260038243,1
1611,92432,171.0,10149.0,246.0,59900.0,53910.0,13261860.0,0.1,2
1612,92433,171.0,10149.0,17.0,47200.0,42480.0,722160.0,0.1,2
1613,92434,171.0,10149.0,3.0,47200.0,42480.0,127440.0,0.1,2
1614,92435,171.0,10152.0,222.0,68500.0,57340.0,12729480.0,0.16291970802919709,2
1615,92436,171.0,10152.0,246.0,68500.0,57340.0,14105640.0,0.16291970802919709,2
1616,92437,171.0,10152.0,1354.0,63900.0,53490.0,72425460.0,0.16291079812206571,0
1617,92438,171.0,10152.0,278.0,63900.0,53490.0,14870220.0,0.16291079812206571,2
1618,92439,171.0,10152.0,69.0,46900.0,39260.0,2708940.0,0.1628997867803838,2
1619,92440,171.0,10152.0,45.0,46800.0,39180.0,1763100.0,0.16282051282051282,2
1620,92441,171.0,10152.0,100.0,43900.0,36750.0,3675000.0,0.16287015945330297,2
1621,92442,171.0,10152.0,56.0,43900.0,36750.0,2058000.0,0.16287015945330297,2
1622,92443,171.0,10152.0,78.0,14500.0,12560.0,979680.0,0.13379310344827586,2
1623,92444,171.0,10152.0,45.0,12900.0,11070.0,498150.0,0.14186046511627906,2
1624,92445,171.0,10152.0,46.0,14500.0,12560.0,577760.0,0.13379310344827586,2
1626,92447,171.0,10160.0,84.0,159000.0,49900.0,4191600.0,0.6861635220125786,0
1627,92448,171.0,10160.0,81.0,139000.0,51900.0,4203900.0,0.6266187050359712,0
1628,92449,171.0,10160.0,78.0,47900.0,47900.0,3736200.0,0.0,2
1629,92450,171.0,10165.0,469.0,49000.0,44100.0,20682900.0,0.1,0
1630,92451,171.0,10165.0,386.0,49000.0,44100.0,17022600.0,0.1,2
1631,92452,171.0,10165.0,134.0,49000.0,44100.0,5909400.0,0.1,2
1632,92453,171.0,10165.0,40.0,49000.0,44100.0,1764000.0,0.1,2
1633,92454,171.0,10165.0,63.0,49000.0,44100.0,2778300.0,0.1,2
1634,92455,171.0,10165.0,45.0,49000.0,44100.0,1984500.0,0.1,2
1635,92456,171.0,10165.0,27.0,49000.0,44100.0,1190700.0,0.1,2
1636,92457,171.0,10165.0,22.0,49000.0,44100.0,970200.0,0.1,2
1637,92458,171.0,10168.0,942.0,109000.0,98100.0,92410200.0,0.1,0
1638,92459,171.0,10168.0,726.0,59000.0,53100.0,38550600.0,0.1,0
1639,92473,171.0,10146.0,227.0,21500.0,21500.0,4880500.0,0.0,2
1640,92554,171.0,10473.0,24.25,2265000.0,2151750.0,52179937.5,0.05,1
1641,92555,171.0,10473.0,8.25,2244000.0,2131800.0,17587350.0,0.05,1
1642,92556,171.0,10157.0,99.0,21900.0,15840.0,1568160.0,0.27671232876712326,0
1643,92557,171.0,10157.0,87.0,21300.0,16240.0,1412880.0,0.2375586854460094,2
1644,92558,171.0,10157.0,73.0,21500.0,15680.0,1144640.0,0.27069767441860465,2
1645,92559,171.0,10157.0,163.0,21500.0,15680.0,2555840.0,0.27069767441860465,0
1646,92560,171.0,10157.0,38.0,21900.0,15840.0,601920.0,0.27671232876712326,2
1647,92561,171.0,10157.0,31.0,20300.0,16240.0,503440.0,0.2,2
1648,92562,171.0,10157.0,52.0,14300.0,11440.0,594880.0,0.2,2
1649,92565,171.0,10545.0,98.0,72720.0,65450.0,6414100.0,0.09997249724972497,2
1650,92566,171.0,10545.0,17.0,9900.0,9900.0,168300.0,0.0,2
1651,92567,171.0,10545.0,10.0,14900.0,14900.0,149000.0,0.0,2
1652,92568,171.0,10545.0,12.0,24600.0,22140.0,265680.0,0.1,2
1653,92569,171.0,10545.0,8.0,28300.0,25470.0,203760.0,0.1,2
1654,92570,171.0,10545.0,8.0,15900.0,14310.0,114480.0,0.1,2
1655,92662,171.0,9462.0,36.0,2100000.0,1890000.0,68040000.0,0.1,1
1656,92663,171.0,9462.0,102.0,2211110.0,1990000.0,202980000.0,0.0999995477384662,1
1657,92690,171.0,9353.0,27.0,39810.0,35910.0,969570.0,0.09796533534287867,2
1659,92737,171.0,10148.0,39.0,30000.0,12420.0,484380.0,0.586,0
1660,92738,171.0,10148.0,46.0,32000.0,10710.0,492660.0,0.6653125,0
1663,92893,171.0,10154.0,268.0,23900.0,23900.0,6405200.0,0.0,2
1664,92895,171.0,10154.0,11.0,23900.0,23900.0,262900.0,0.0,2
1665,92896,171.0,10154.0,64.0,16900.0,16900.0,1081600.0,0.0,2
1666,92897,171.0,10154.0,18.0,16900.0,16900.0,304200.0,0.0,2
1667,92898,171.0,10154.0,8.0,23900.0,23900.0,191200.0,0.0,2
1668,92933,171.0,11140.0,2.0,1640000.0,1541600.0,3083200.0,0.06,1
1669,92934,171.0,11549.333333333334,10.555555555555555,1410590.0,1127780.0,11904344.444444444,0.2004905748658363,1
1670,92935,171.0,11172.0,1.0,1137780.0,910230.0,910230.0,0.19999472657279965,1
1671,92936,171.0,10158.0,1.0,1740000.0,1653000.0,1653000.0,0.05,1
1672,92940,171.0,10158.0,2.0,63000.0,60790.0,121580.0,0.03507936507936508,2
1673,92941,171.0,10158.0,1.0,540000.0,513000.0,513000.0,0.05,2
1674,92945,171.0,10158.0,1.0,99800.0,84830.0,84830.0,0.15,2
1675,92946,171.0,10158.0,1.0,196900.0,177210.0,177210.0,0.1,2
1676,92948,171.0,11390.636363636364,69.45454545454545,83800.0,75420.0,5238261.818181818,0.09999999999999999,2
1677,92949,171.0,10445.0,6.5,87800.0,79020.0,513630.0,0.1,2
1678,92950,171.0,11390.636363636364,17.636363636363637,88800.0,79920.0,1409498.1818181819,0.09999999999999999,2
1679,92953,171.0,11124.75,2.75,87800.0,79020.0,217305.0,0.1,2
1680,92954,171.0,10718.0,2.0,64800.0,58320.0,116640.0,0.1,2
1681,92955,171.0,10445.0,1.5,82800.0,74520.0,111780.0,0.1,2
1682,92956,171.0,10718.0,1.0,84800.0,76320.0,76320.0,0.1,2
1683,92957,171.0,10172.0,2.0,83800.0,75420.0,150840.0,0.1,2
1684,92958,171.0,11166.333333333334,2.3333333333333335,82800.0,74520.0,173880.0,0.09999999999999999,2
1685,92959,171.0,11810.166666666666,1.0,87800.0,79020.0,79020.0,0.09999999999999999,2
1686,92960,171.0,10718.0,4.0,91800.0,82620.0,330480.0,0.1,2
1688,92964,171.0,10711.0,187.0,64900.0,54330.0,10159710.0,0.16286594761171033,2
1689,92965,171.0,10954.333333333334,79.66666666666667,55900.0,45280.0,3607306.6666666665,0.1899821109123435,2
1690,93090,171.0,10160.0,10.0,59900.0,53910.0,539100.0,0.1,2
1691,93091,171.0,10160.0,1.0,159000.0,53910.0,53910.0,0.6609433962264151,0
1692,93092,171.0,10160.0,11.0,159000.0,57510.0,632610.0,0.6383018867924528,0
1693,93093,171.0,10160.0,10.0,159000.0,50310.0,503100.0,0.6835849056603773,0
1694,93094,171.0,10160.0,11.0,139000.0,44010.0,484110.0,0.6833812949640288,0
1695,93095,171.0,10160.0,2.0,159000.0,53910.0,107820.0,0.6609433962264151,0
1696,93097,171.0,10160.0,4.0,25900.0,23310.0,93240.0,0.1,2
1697,93098,171.0,10160.0,83.0,51900.0,39900.0,3311700.0,0.23121387283236994,2
1698,93099,171.0,10160.0,47.0,72900.0,45900.0,2157300.0,0.37037037037037035,0
1699,93193,171.0,10161.0,19.0,49000.0,44100.0,837900.0,0.1,2
1700,93194,171.0,10161.0,54.0,39900.0,35910.0,1939140.0,0.1,2
1701,93195,171.0,10161.0,37.0,39000.0,35100.0,1298700.0,0.1,2
1702,93196,171.0,10161.0,28.0,39900.0,35910.0,1005480.0,0.1,2
1703,93197,171.0,10767.0,102.0,24900.0,18900.0,1927800.0,0.24096385542168675,2
1704,93198,171.0,10767.0,52.0,31900.0,24900.0,1294800.0,0.219435736677116,2
1705,93199,171.0,10767.0,56.0,38900.0,30900.0,1730400.0,0.20565552699228792,2
1706,93248,171.0,10712.0,648.0,175000.0,67900.0,43999200.0,0.612,0
1707,93249,171.0,10712.0,17.0,117000.0,71000.0,1207000.0,0.39316239316239315,0
1708,93250,171.0,10712.0,14.0,92000.0,76000.0,1064000.0,0.17391304347826086,2
1709,93251,171.0,10712.0,5.0,209000.0,135000.0,675000.0,0.35406698564593303,0
1710,93252,171.0,10712.0,16.0,99000.0,77900.0,1246400.0,0.21313131313131314,2
1711,93253,171.0,10712.0,6.0,59900.0,45000.0,270000.0,0.24874791318864775,2
1712,93254,171.0,10712.0,8.0,278400.0,159000.0,1272000.0,0.42887931034482757,0
1713,93256,171.0,10712.0,12.0,279000.0,154000.0,1848000.0,0.44802867383512546,0
1714,93257,171.0,10712.0,5.0,174000.0,99000.0,495000.0,0.43103448275862066,0
1715,93258,171.0,10713.0,8.0,1418270.0,1319000.0,10552000.0,0.06999372474916624,1
1716,93259,171.0,10961.0,687.0,81490.0,69270.0,47588490.0,0.1499570499447785,0
1717,93260,171.0,10961.0,255.0,51150.0,43480.0,11087400.0,0.14995112414467254,2
1718,93261,171.0,11382.333333333334,184.0,68380.0,58130.0,10695920.0,0.14989763088622404,2
1719,93262,171.0,11382.333333333334,78.33333333333333,58630.0,49830.0,3903350.0,0.150093808630394,2
1720,93263,171.0,11382.333333333334,85.66666666666667,54130.0,46010.0,3941523.3333333335,0.1500092370219841,2
1721,93264,171.0,11382.333333333334,80.0,3500.0,3500.0,280000.0,0.0,2
1722,93265,171.0,11382.333333333334,75.66666666666667,3500.0,3500.0,264833.3333333333,0.0,2
1723,93266,171.0,10723.0,182.0,34000.0,23030.0,4191460.0,0.3226470588235294,0
1724,93267,171.0,10723.0,293.0,30200.0,24200.0,7090600.0,0.1986754966887417,0
1725,93269,171.0,10795.0,70.5,36900.0,29890.0,2107245.0,0.18997289972899728,2
1726,93270,171.0,10161.0,880.0,39900.0,35910.0,31600800.0,0.1,0
1727,93271,171.0,10161.0,544.0,39900.0,35910.0,19535040.0,0.1,0
1728,93272,171.0,10161.0,393.0,33000.0,29700.0,11672100.0,0.1,2
1729,93365,171.0,11100.0,170.5,76900.0,69210.0,11800305.0,0.1,2
1730,93388,171.0,10726.0,116.0,22900.0,19170.0,2223720.0,0.162882096069869,2
1731,93389,171.0,10726.0,59.0,25900.0,21690.0,1279710.0,0.16254826254826255,2
1732,93390,171.0,10726.0,52.0,22900.0,19170.0,996840.0,0.162882096069869,2
1733,93391,171.0,10726.0,1.0,27900.0,23360.0,23360.0,0.16272401433691755,2
1734,93392,171.0,10726.0,5.0,19900.0,16660.0,83300.0,0.1628140703517588,2
1735,93393,171.0,10726.0,3.0,28900.0,24200.0,72600.0,0.16262975778546712,2
1736,93405,171.0,10175.0,54.0,54900.0,49410.0,2668140.0,0.1,2
1737,93406,171.0,10712.0,687.0,210000.0,105000.0,72135000.0,0.5,0
1738,93407,171.0,10712.0,30.0,89900.0,89900.0,2697000.0,0.0,2
1739,93427,171.0,10714.0,710.0,199000.0,199000.0,141290000.0,0.0,0
1740,93428,171.0,10714.0,156.0,289000.0,289000.0,45084000.0,0.0,2
1741,93429,171.0,10714.0,241.0,269000.0,269000.0,64829000.0,0.0,2
1742,93430,171.0,10714.0,37.0,419000.0,419000.0,15503000.0,0.0,2
1743,93431,171.0,10714.0,17.0,329000.0,329000.0,5593000.0,0.0,2
1744,93462,171.0,10714.0,10.0,349000.0,349000.0,3490000.0,0.0,2
1745,93463,171.0,10714.0,17.0,529000.0,529000.0,8993000.0,0.0,2
1746,93464,171.0,10714.0,31.0,349000.0,349000.0,10819000.0,0.0,2
1747,93469,171.0,10812.0,17.0,119400.0,57900.0,984300.0,0.5150753768844221,0
1748,93470,171.0,10812.0,14.0,39800.0,24900.0,348600.0,0.3743718592964824,0
1749,93471,171.0,10812.0,13.0,59700.0,35900.0,466700.0,0.39865996649916247,0
1750,93472,171.0,10812.0,14.0,79600.0,45900.0,642600.0,0.42336683417085424,0
1751,93504,171.0,10727.0,55.0,33000.0,29700.0,1633500.0,0.1,2
1752,93505,171.0,10727.0,72.0,33000.0,29700.0,2138400.0,0.1,2
1753,93506,171.0,10727.0,68.0,33000.0,29700.0,2019600.0,0.1,2
1754,93507,171.0,10727.0,922.0,33000.0,29700.0,27383400.0,0.1,0
1755,93669,171.0,10730.0,762.0,49000.0,44100.0,33604200.0,0.1,0
1756,93670,171.0,10730.0,548.0,49000.0,44100.0,24166800.0,0.1,0
1757,93671,171.0,10730.0,12.0,49000.0,44100.0,529200.0,0.1,2
1758,93672,171.0,10730.0,19.0,49000.0,44100.0,837900.0,0.1,2
1759,93673,171.0,10730.0,13.0,39000.0,35100.0,456300.0,0.1,2
1760,93715,171.0,10983.5,1.0,1575900.0,1386800.0,1386800.0,0.11999492353575734,1
1761,93716,171.0,10733.0,2.0,147000.0,129360.0,258720.0,0.12,2
1762,93717,171.0,11178.375,8.125,790000.0,695200.0,5648500.0,0.12,2
1763,93718,171.0,10729.0,1.0,2049230.0,1803330.0,1803330.0,0.11999629128989914,1
1764,93719,171.0,11044.0,1.5,1781900.0,1603710.0,2405565.0,0.1,1
1765,93720,171.0,12660.0,2.0,985040.0,866840.0,1733680.0,0.1199951271014375,2
1766,93721,171.0,12246.0,1.0,706190.0,621450.0,621450.0,0.11999603506138574,2
1767,93724,171.0,10729.0,1.0,1141190.0,1004250.0,1004250.0,0.1199975464208414,1
1768,93728,171.0,12246.0,37.0,2484170.0,2186070.0,80884590.0,0.11999983898042405,1
1769,93729,171.0,12441.0,1.0,1015000.0,903350.0,903350.0,0.11,2
1770,93732,171.0,11652.25,4.0,1090000.0,1024600.0,4098400.0,0.06,1
1771,93736,171.0,10724.0,83.0,149900.0,148900.0,12358700.0,0.0066711140760507,2
1772,93737,171.0,10724.0,66.0,79900.0,78900.0,5207400.0,0.012515644555694618,2
1773,94020,171.0,10730.0,14.0,59000.0,53100.0,743400.0,0.1,2
1774,94021,171.0,10730.0,14.0,59000.0,53100.0,743400.0,0.1,2
1775,94088,171.0,10823.0,190.0,26900.0,21790.0,4140100.0,0.18996282527881042,2
1776,94089,171.0,10823.0,9.0,29900.0,24220.0,217980.0,0.18996655518394648,2
1777,94090,171.0,10823.0,63.0,31900.0,25840.0,1627920.0,0.18996865203761756,2
1778,94091,171.0,10823.0,15.0,24900.0,20170.0,302550.0,0.18995983935742972,2
1779,94092,171.0,10823.0,6.0,28900.0,23410.0,140460.0,0.18996539792387543,2
1780,94093,171.0,10824.0,1214.0,64900.0,49390.0,59959460.0,0.23898305084745763,0
1781,94094,171.0,10824.0,1324.0,64900.0,49390.0,65392360.0,0.23898305084745763,0
1782,94095,171.0,10829.0,222.0,39900.0,32320.0,7175040.0,0.1899749373433584,2
1783,94097,171.0,10829.0,14.0,32500.0,26330.0,368620.0,0.18984615384615386,2
1784,94098,171.0,10829.0,2.0,37900.0,30700.0,61400.0,0.18997361477572558,2
1785,94100,171.0,10829.0,1.0,21800.0,17660.0,17660.0,0.18990825688073396,2
1786,94101,171.0,10829.0,5.0,22700.0,18390.0,91950.0,0.18986784140969162,2
1787,94102,171.0,10946.5,461.0,27900.0,22600.0,10418600.0,0.18996415770609318,0
1788,94103,171.0,10946.5,141.5,41900.0,33940.0,4802510.0,0.1899761336515513,2
1789,94104,171.0,10946.5,221.0,39600.0,32080.0,7089680.0,0.1898989898989899,2
1790,94105,171.0,10946.5,75.0,37900.0,30700.0,2302500.0,0.18997361477572558,2
1791,94106,171.0,10838.0,68.0,35200.0,28200.0,1917600.0,0.19886363636363635,2
1792,94107,171.0,10838.0,56.0,43300.0,34690.0,1942640.0,0.19884526558891455,2
1793,94108,171.0,10838.0,28.0,39300.0,31490.0,881720.0,0.19872773536895674,2
1794,94109,171.0,10842.0,753.0,44000.0,39600.0,29818800.0,0.1,0
1795,94110,171.0,10842.0,238.0,55000.0,49500.0,11781000.0,0.1,2
1796,94111,171.0,10842.0,30.0,44000.0,39600.0,1188000.0,0.1,2
1797,94112,171.0,11911.5,261.25,23000.0,13930.0,3639212.5,0.3943478260869565,0
1798,94113,171.0,11911.5,113.0,22500.0,14490.0,1637370.0,0.356,0
1799,94114,171.0,10849.0,179.0,25900.0,12070.0,2160530.0,0.5339768339768339,0
1800,94115,171.0,10849.0,76.0,19900.0,8020.0,609520.0,0.5969849246231156,0
1801,94116,171.0,10849.0,133.0,15900.0,6080.0,808640.0,0.6176100628930817,0
1802,94117,171.0,10849.0,12.0,19900.0,12070.0,144840.0,0.3934673366834171,0
1803,94118,171.0,10849.0,11.0,18900.0,12070.0,132770.0,0.36137566137566135,0
1805,94120,171.0,10845.0,146.0,24900.0,20850.0,3044100.0,0.16265060240963855,2
1806,94121,171.0,10845.0,95.0,30900.0,25870.0,2457650.0,0.1627831715210356,2
1807,94122,171.0,10845.0,47.0,25900.0,21690.0,1019430.0,0.16254826254826255,2
1808,94123,171.0,10845.0,26.0,15900.0,13320.0,346320.0,0.16226415094339622,2
1809,94224,171.0,11632.0,6.666666666666667,29800.0,25020.0,166800.0,0.1604026845637584,2
1810,94225,171.0,11524.333333333334,2.0,12900.0,11610.0,23220.0,0.10000000000000002,2
1811,94226,171.0,11782.75,9.0,14900.0,13410.0,120690.0,0.1,2
1812,94227,171.0,11726.666666666666,3.3333333333333335,17900.0,16110.0,53700.0,0.10000000000000002,2
1813,94233,171.0,10916.0,52.0,58000.0,19900.0,1034800.0,0.656896551724138,0
1814,94234,171.0,10916.0,27.0,116000.0,51460.0,1389420.0,0.5563793103448276,0
1815,94235,171.0,10916.0,16.0,174000.0,79170.0,1266720.0,0.545,0
1816,94311,171.0,11804.5,37.5,38400.0,36480.0,1368000.0,0.05,2
1817,94312,171.0,11804.5,44.75,128000.0,121600.0,5441600.0,0.05,2
